,Subject,Tissue Label,Label Name,Number of Voxels,Method,RMSE
7607,335683,205,Left-TrIFG-triangular-part-of-the-IFG,797,lut,0.21897586884815115
7608,335683,206,Right-TTG---transverse-temporal-gyrus,231,s1_2,0.41088099393508415
7609,335683,206,Right-TTG---transverse-temporal-gyrus,231,s1_3,0.5433118426658561
7610,335683,206,Right-TTG---transverse-temporal-gyrus,231,both,0.484937929809092
7611,335683,206,Right-TTG---transverse-temporal-gyrus,231,lut,0.33062868617384455
7612,335683,207,Left-TTG---transverse-temporal-gyrus,168,s1_2,0.3844976575869201
7613,335683,207,Left-TTG---transverse-temporal-gyrus,168,s1_3,0.5006890997991388
7614,335683,207,Left-TTG---transverse-temporal-gyrus,168,both,0.43192348358306504
7615,335683,207,Left-TTG---transverse-temporal-gyrus,168,lut,0.30848396926947186
7616,335683,208,TICV,11099,s1_2,1.1194851174713734
7617,335683,208,TICV,11099,s1_3,1.5859068517522836
7618,335683,208,TICV,11099,both,1.4771287309750039
7619,335683,208,TICV,11099,lut,0.7243187875348903
7620,335652,0,background,223014,s1_2,0.18497556099991727
7621,335652,0,background,223014,s1_3,0.22489142323709974
7622,335652,0,background,223014,both,0.2287664936007669
7623,335652,0,background,223014,lut,0.13804896466692002
7624,335652,36,Right-Caudate,975,s1_2,0.31097921203487056
7625,335652,36,Right-Caudate,975,s1_3,0.2230041231268231
7626,335652,36,Right-Caudate,975,both,0.2196631462348594
7627,335652,36,Right-Caudate,975,lut,0.26045259457942505
7628,335652,37,Left-Caudate,759,s1_2,0.2617804866941221
7629,335652,37,Left-Caudate,759,s1_3,0.21371553142602973
7630,335652,37,Left-Caudate,759,both,0.20739736539144216
7631,335652,37,Left-Caudate,759,lut,0.22861029074960504
7632,335652,44,Right-Cerebral-White-Matter,20725,s1_2,0.3608256203502906
7633,335652,44,Right-Cerebral-White-Matter,20725,s1_3,0.3388176463424086
7634,335652,44,Right-Cerebral-White-Matter,20725,both,0.31765208192758526
7635,335652,44,Right-Cerebral-White-Matter,20725,lut,0.3223962078516432
7636,335652,45,Left-Cerebral-White-Matter,20705,s1_2,0.32319609904936997
7637,335652,45,Left-Cerebral-White-Matter,20705,s1_3,0.29871667831566495
7638,335652,45,Left-Cerebral-White-Matter,20705,both,0.28062884503048696
7639,335652,45,Left-Cerebral-White-Matter,20705,lut,0.2837135242552097
7640,335652,51,Right-Lateral-Ventricle,5298,s1_2,1.2796041665690387
7641,335652,51,Right-Lateral-Ventricle,5298,s1_3,1.6707594497381277
7642,335652,51,Right-Lateral-Ventricle,5298,both,1.6013681235007566
7643,335652,51,Right-Lateral-Ventricle,5298,lut,0.9623575132294953
7644,335652,52,Left-Lateral-Ventricle,6416,s1_2,1.2932760403857793
7645,335652,52,Left-Lateral-Ventricle,6416,s1_3,1.6574577919632938
7646,335652,52,Left-Lateral-Ventricle,6416,both,1.6019116454983946
7647,335652,52,Left-Lateral-Ventricle,6416,lut,0.9743801442196477
7648,335652,57,Right-Putamen,31,s1_2,0.12851712109684116
7649,335652,57,Right-Putamen,31,s1_3,0.14370270946630706
7650,335652,57,Right-Putamen,31,both,0.13735893092814397
7651,335652,57,Right-Putamen,31,lut,0.08815753162358256
7652,335652,59,Right-Thalamus-Proper,35,s1_2,0.4788471315768549
7653,335652,59,Right-Thalamus-Proper,35,s1_3,0.4193469891592653
7654,335652,59,Right-Thalamus-Proper,35,both,0.40343804993410076
7655,335652,59,Right-Thalamus-Proper,35,lut,0.4523465782412676
7656,335652,60,Left-Thalamus-Proper,1,s1_2,0.14592554384747247
7657,335652,60,Left-Thalamus-Proper,1,s1_3,0.05415547991266756
7658,335652,60,Left-Thalamus-Proper,1,both,0.03873816077577397
7659,335652,60,Left-Thalamus-Proper,1,lut,0.09905555024978363
7660,335652,100,Right-ACgG--anterior-cingulate-gyrus,643,s1_2,0.37915181763416733
7661,335652,100,Right-ACgG--anterior-cingulate-gyrus,643,s1_3,0.5581934937404622
7662,335652,100,Right-ACgG--anterior-cingulate-gyrus,643,both,0.4638512320347959
7663,335652,100,Right-ACgG--anterior-cingulate-gyrus,643,lut,0.2628494177940111
7664,335652,101,Left-ACgG--anterior-cingulate-gyrus,925,s1_2,0.31937878313059914
7665,335652,101,Left-ACgG--anterior-cingulate-gyrus,925,s1_3,0.5132681839143935
7666,335652,101,Left-ACgG--anterior-cingulate-gyrus,925,both,0.42443984261701456
7667,335652,101,Left-ACgG--anterior-cingulate-gyrus,925,lut,0.2647032108509814
7668,335652,102,Right-AIns--anterior-insula,296,s1_2,0.2872470326493649
7669,335652,102,Right-AIns--anterior-insula,296,s1_3,0.5122609525449179
7670,335652,102,Right-AIns--anterior-insula,296,both,0.402717755897864
7671,335652,102,Right-AIns--anterior-insula,296,lut,0.22576961519225172
7672,335652,103,Left-AIns--anterior-insula,194,s1_2,0.7015637684816577
7673,335652,103,Left-AIns--anterior-insula,194,s1_3,1.136007317791242
7674,335652,103,Left-AIns--anterior-insula,194,both,0.9726991007517743
7675,335652,103,Left-AIns--anterior-insula,194,lut,0.5281696392237032
7676,335652,104,Right-AOrG--anterior-orbital-gyrus,4,s1_2,0.5339648135496063
7677,335652,104,Right-AOrG--anterior-orbital-gyrus,4,s1_3,1.0252162124716468
7678,335652,104,Right-AOrG--anterior-orbital-gyrus,4,both,0.7801835124465181
7679,335652,104,Right-AOrG--anterior-orbital-gyrus,4,lut,0.6092808928974589
7680,335652,105,Left-AOrG--anterior-orbital-gyrus,23,s1_2,0.3716884366216922
7681,335652,105,Left-AOrG--anterior-orbital-gyrus,23,s1_3,0.32380510625250825
7682,335652,105,Left-AOrG--anterior-orbital-gyrus,23,both,0.28711688015854997
7683,335652,105,Left-AOrG--anterior-orbital-gyrus,23,lut,0.31348745172950476
7684,335652,106,Right-AnG---angular-gyrus,2158,s1_2,0.3632711534805471
7685,335652,106,Right-AnG---angular-gyrus,2158,s1_3,0.4626228825387529
7686,335652,106,Right-AnG---angular-gyrus,2158,both,0.38120552844460476
7687,335652,106,Right-AnG---angular-gyrus,2158,lut,0.29463296452586935
7688,335652,107,Left-AnG---angular-gyrus,2610,s1_2,0.35955521207655117
7689,335652,107,Left-AnG---angular-gyrus,2610,s1_3,0.4928154714471167
7690,335652,107,Left-AnG---angular-gyrus,2610,both,0.4061341450717801
7691,335652,107,Left-AnG---angular-gyrus,2610,lut,0.26916407454194285
7692,335652,112,Right-CO----central-operculum,770,s1_2,0.4255529067506533
7693,335652,112,Right-CO----central-operculum,770,s1_3,0.7114755939943762
7694,335652,112,Right-CO----central-operculum,770,both,0.5897316714146191
7695,335652,112,Right-CO----central-operculum,770,lut,0.3251218858282414
7696,335652,113,Left-CO----central-operculum,268,s1_2,0.24347578158459468
7697,335652,113,Left-CO----central-operculum,268,s1_3,0.4785119400700947
7698,335652,113,Left-CO----central-operculum,268,both,0.37954748781604486
7699,335652,113,Left-CO----central-operculum,268,lut,0.2112283107157056
7700,335652,114,Right-Cun---cuneus,313,s1_2,0.38528932808802674
7701,335652,114,Right-Cun---cuneus,313,s1_3,0.5519623808891286
7702,335652,114,Right-Cun---cuneus,313,both,0.41392028642083684
7703,335652,114,Right-Cun---cuneus,313,lut,0.31676255409517756
7704,335652,115,Left-Cun---cuneus,198,s1_2,0.40626845645734505
7705,335652,115,Left-Cun---cuneus,198,s1_3,0.5267969425272666
7706,335652,115,Left-Cun---cuneus,198,both,0.437247554887011
7707,335652,115,Left-Cun---cuneus,198,lut,0.3621953265346471
7708,335652,118,Right-FO----frontal-operculum,331,s1_2,0.4161853069048844
7709,335652,118,Right-FO----frontal-operculum,331,s1_3,0.8406495677734634
7710,335652,118,Right-FO----frontal-operculum,331,both,0.6793719040578834
7711,335652,118,Right-FO----frontal-operculum,331,lut,0.3385038963553746
7712,335652,119,Left-FO----frontal-operculum,411,s1_2,0.3304847930887841
7713,335652,119,Left-FO----frontal-operculum,411,s1_3,0.6359182098262615
7714,335652,119,Left-FO----frontal-operculum,411,both,0.5077793045669359
7715,335652,119,Left-FO----frontal-operculum,411,lut,0.28238364946938344
7716,335652,120,Right-FRP---frontal-pole,876,s1_2,0.4796332325224922
7717,335652,120,Right-FRP---frontal-pole,876,s1_3,0.5460525600421698
7718,335652,120,Right-FRP---frontal-pole,876,both,0.4698815258341316
7719,335652,120,Right-FRP---frontal-pole,876,lut,0.37842445866689806
7720,335652,121,Left-FRP---frontal-pole,542,s1_2,0.42646165851018686
7721,335652,121,Left-FRP---frontal-pole,542,s1_3,0.4879678153521695
7722,335652,121,Left-FRP---frontal-pole,542,both,0.40693643889768627
7723,335652,121,Left-FRP---frontal-pole,542,lut,0.33802429922829536
7724,335652,138,Right-MCgG--middle-cingulate-gyrus,73,s1_2,0.530900078502433
7725,335652,138,Right-MCgG--middle-cingulate-gyrus,73,s1_3,1.0433642838460555
7726,335652,138,Right-MCgG--middle-cingulate-gyrus,73,both,0.7509232054104962
7727,335652,138,Right-MCgG--middle-cingulate-gyrus,73,lut,0.3741441630113934
7728,335652,139,Left-MCgG--middle-cingulate-gyrus,75,s1_2,0.43172654380959297
7729,335652,139,Left-MCgG--middle-cingulate-gyrus,75,s1_3,0.8059013623362651
7730,335652,139,Left-MCgG--middle-cingulate-gyrus,75,both,0.5723831197056596
7731,335652,139,Left-MCgG--middle-cingulate-gyrus,75,lut,0.3497754116664067
7732,335652,140,Right-MFC---medial-frontal-cortex,5,s1_2,0.36364266579408394
7733,335652,140,Right-MFC---medial-frontal-cortex,5,s1_3,0.2857953790194309
7734,335652,140,Right-MFC---medial-frontal-cortex,5,both,0.2915796622043593
7735,335652,140,Right-MFC---medial-frontal-cortex,5,lut,0.22945247939107385
7736,335652,142,Right-MFG---middle-frontal-gyrus,1799,s1_2,0.37241454952525216
7737,335652,142,Right-MFG---middle-frontal-gyrus,1799,s1_3,0.6280737551376298
7738,335652,142,Right-MFG---middle-frontal-gyrus,1799,both,0.4905104084588856
7739,335652,142,Right-MFG---middle-frontal-gyrus,1799,lut,0.29068898399322995
7740,335652,143,Left-MFG---middle-frontal-gyrus,2375,s1_2,0.3885072423513459
7741,335652,143,Left-MFG---middle-frontal-gyrus,2375,s1_3,0.5969401210569351
7742,335652,143,Left-MFG---middle-frontal-gyrus,2375,both,0.472497593002613
7743,335652,143,Left-MFG---middle-frontal-gyrus,2375,lut,0.27716073326204166
7744,335652,144,Right-MOG---middle-occipital-gyrus,578,s1_2,0.36230897750142993
7745,335652,144,Right-MOG---middle-occipital-gyrus,578,s1_3,0.4254853552726767
7746,335652,144,Right-MOG---middle-occipital-gyrus,578,both,0.3547661576737002
7747,335652,144,Right-MOG---middle-occipital-gyrus,578,lut,0.3065912135545366
7748,335652,145,Left-MOG---middle-occipital-gyrus,18,s1_2,0.5616195956965057
7749,335652,145,Left-MOG---middle-occipital-gyrus,18,s1_3,0.637766463368789
7750,335652,145,Left-MOG---middle-occipital-gyrus,18,both,0.5162573149690289
7751,335652,145,Left-MOG---middle-occipital-gyrus,18,lut,0.46326102982860284
7752,335652,152,Right-MSFG--superior-frontal-gyrus,987,s1_2,0.37420618516810383
7753,335652,152,Right-MSFG--superior-frontal-gyrus,987,s1_3,0.665798883956158
7754,335652,152,Right-MSFG--superior-frontal-gyrus,987,both,0.5284532174821259
7755,335652,152,Right-MSFG--superior-frontal-gyrus,987,lut,0.2694766993221757
7756,335652,153,Left-MSFG--superior-frontal-gyrus,659,s1_2,0.28902237341053627
7757,335652,153,Left-MSFG--superior-frontal-gyrus,659,s1_3,0.4804297252124555
7758,335652,153,Left-MSFG--superior-frontal-gyrus,659,both,0.3593711199097356
7759,335652,153,Left-MSFG--superior-frontal-gyrus,659,lut,0.22748973429687136
7760,335652,162,Right-OpIFG-opercular-part-of-the-IFG,1011,s1_2,0.3647813819648658
7761,335652,162,Right-OpIFG-opercular-part-of-the-IFG,1011,s1_3,0.5581395986518808
7762,335652,162,Right-OpIFG-opercular-part-of-the-IFG,1011,both,0.47578796869543566
7763,335652,162,Right-OpIFG-opercular-part-of-the-IFG,1011,lut,0.26407075375479455
7764,335652,163,Left-OpIFG-opercular-part-of-the-IFG,1031,s1_2,0.40061175159149115
7765,335652,163,Left-OpIFG-opercular-part-of-the-IFG,1031,s1_3,0.4714766466458533
7766,335652,163,Left-OpIFG-opercular-part-of-the-IFG,1031,both,0.4128168467231746
7767,335652,163,Left-OpIFG-opercular-part-of-the-IFG,1031,lut,0.28113034897321626
7768,335652,164,Right-OrIFG-orbital-part-of-the-IFG,53,s1_2,0.2326418072752266
7769,335652,164,Right-OrIFG-orbital-part-of-the-IFG,53,s1_3,0.2795014631862044
7770,335652,164,Right-OrIFG-orbital-part-of-the-IFG,53,both,0.23765280689069537
7771,335652,164,Right-OrIFG-orbital-part-of-the-IFG,53,lut,0.19032858600979996
7772,335652,166,Right-PCgG--posterior-cingulate-gyrus,792,s1_2,0.3521091164595566
7773,335652,166,Right-PCgG--posterior-cingulate-gyrus,792,s1_3,0.5609510836917263
7774,335652,166,Right-PCgG--posterior-cingulate-gyrus,792,both,0.43901901299987744
7775,335652,166,Right-PCgG--posterior-cingulate-gyrus,792,lut,0.26084059860546727
7776,335652,167,Left-PCgG--posterior-cingulate-gyrus,1222,s1_2,0.3389753265708095
7777,335652,167,Left-PCgG--posterior-cingulate-gyrus,1222,s1_3,0.4624403357350945
7778,335652,167,Left-PCgG--posterior-cingulate-gyrus,1222,both,0.36616937163088503
7779,335652,167,Left-PCgG--posterior-cingulate-gyrus,1222,lut,0.2625834721890031
7780,335652,168,Right-PCu---precuneus,1575,s1_2,0.3769907103547236
7781,335652,168,Right-PCu---precuneus,1575,s1_3,0.578802304099276
7782,335652,168,Right-PCu---precuneus,1575,both,0.46211811648179363
7783,335652,168,Right-PCu---precuneus,1575,lut,0.2945479823633955
7784,335652,169,Left-PCu---precuneus,1802,s1_2,0.3546202865048599
7785,335652,169,Left-PCu---precuneus,1802,s1_3,0.5129307545983166
7786,335652,169,Left-PCu---precuneus,1802,both,0.3901258681106141
7787,335652,169,Left-PCu---precuneus,1802,lut,0.2942819883054691
7788,335652,172,Right-PIns--posterior-insula,57,s1_2,0.24632919676760867
7789,335652,172,Right-PIns--posterior-insula,57,s1_3,0.34765806869625154
7790,335652,172,Right-PIns--posterior-insula,57,both,0.2945270105019498
7791,335652,172,Right-PIns--posterior-insula,57,lut,0.21426544157283034
7792,335652,173,Left-PIns--posterior-insula,6,s1_2,0.14255571950279036
7793,335652,173,Left-PIns--posterior-insula,6,s1_3,0.3441517599519594
7794,335652,173,Left-PIns--posterior-insula,6,both,0.28802693687547654
7795,335652,173,Left-PIns--posterior-insula,6,lut,0.217136439142616
7796,335652,174,Right-PO----parietal-operculum,953,s1_2,0.30979518557368063
7797,335652,174,Right-PO----parietal-operculum,953,s1_3,0.47819522350712707
7798,335652,174,Right-PO----parietal-operculum,953,both,0.3998445462733179
7799,335652,174,Right-PO----parietal-operculum,953,lut,0.26627119171977087
7800,335652,175,Left-PO----parietal-operculum,197,s1_2,0.21207438568605014
7801,335652,175,Left-PO----parietal-operculum,197,s1_3,0.4127467416108367
7802,335652,175,Left-PO----parietal-operculum,197,both,0.30227519594382585
7803,335652,175,Left-PO----parietal-operculum,197,lut,0.16031559186099262
7804,335652,176,Right-PoG---postcentral-gyrus,942,s1_2,0.39194581488485697
7805,335652,176,Right-PoG---postcentral-gyrus,942,s1_3,0.5246186850589308
7806,335652,176,Right-PoG---postcentral-gyrus,942,both,0.446072060217907
7807,335652,176,Right-PoG---postcentral-gyrus,942,lut,0.28938494199028686
7808,335652,177,Left-PoG---postcentral-gyrus,1280,s1_2,0.3865387821411763
7809,335652,177,Left-PoG---postcentral-gyrus,1280,s1_3,0.5436636403321983
7810,335652,177,Left-PoG---postcentral-gyrus,1280,both,0.44267561229210906
7811,335652,177,Left-PoG---postcentral-gyrus,1280,lut,0.29018725398263656
7812,335652,182,Right-PrG---precentral-gyrus,893,s1_2,0.3285999416663351
7813,335652,182,Right-PrG---precentral-gyrus,893,s1_3,0.42674465241538917
7814,335652,182,Right-PrG---precentral-gyrus,893,both,0.36910008828027374
7815,335652,182,Right-PrG---precentral-gyrus,893,lut,0.2548311206852622
7816,335652,183,Left-PrG---precentral-gyrus,1002,s1_2,0.3295611141584773
7817,335652,183,Left-PrG---precentral-gyrus,1002,s1_3,0.4595236931363907
7818,335652,183,Left-PrG---precentral-gyrus,1002,both,0.3822192223559753
7819,335652,183,Left-PrG---precentral-gyrus,1002,lut,0.23722754650723044
7820,335652,184,Right-PT----planum-temporale,14,s1_2,0.30175342344031075
7821,335652,184,Right-PT----planum-temporale,14,s1_3,0.1916810683769195
7822,335652,184,Right-PT----planum-temporale,14,both,0.1918380657890176
7823,335652,184,Right-PT----planum-temporale,14,lut,0.2529827211757738
7824,335652,190,Right-SFG---superior-frontal-gyrus,417,s1_2,0.3412144542079145
7825,335652,190,Right-SFG---superior-frontal-gyrus,417,s1_3,0.5585368664277983
7826,335652,190,Right-SFG---superior-frontal-gyrus,417,both,0.4296740815466401
7827,335652,190,Right-SFG---superior-frontal-gyrus,417,lut,0.283258071472645
7828,335652,191,Left-SFG---superior-frontal-gyrus,464,s1_2,0.4073474412547582
7829,335652,191,Left-SFG---superior-frontal-gyrus,464,s1_3,0.7502132627129218
7830,335652,191,Left-SFG---superior-frontal-gyrus,464,both,0.5896042678092488
7831,335652,191,Left-SFG---superior-frontal-gyrus,464,lut,0.29660047992481103
7832,335652,194,Right-SMG---supramarginal-gyrus,1905,s1_2,0.3933547948426103
7833,335652,194,Right-SMG---supramarginal-gyrus,1905,s1_3,0.5130081064118213
7834,335652,194,Right-SMG---supramarginal-gyrus,1905,both,0.4284098171773112
7835,335652,194,Right-SMG---supramarginal-gyrus,1905,lut,0.30543733493733455
7836,335652,195,Left-SMG---supramarginal-gyrus,2591,s1_2,0.35134106489444195
7837,335652,195,Left-SMG---supramarginal-gyrus,2591,s1_3,0.5029238316972158
7838,335652,195,Left-SMG---supramarginal-gyrus,2591,both,0.4250281044402954
7839,335652,195,Left-SMG---supramarginal-gyrus,2591,lut,0.28416627939460826
7840,335652,196,Right-SOG---superior-occipital-gyrus,729,s1_2,0.4763921757033116
7841,335652,196,Right-SOG---superior-occipital-gyrus,729,s1_3,0.5021366247627094
7842,335652,196,Right-SOG---superior-occipital-gyrus,729,both,0.4394631581482581
7843,335652,196,Right-SOG---superior-occipital-gyrus,729,lut,0.42751271173086053
7844,335652,197,Left-SOG---superior-occipital-gyrus,196,s1_2,0.5670102239724784
7845,335652,197,Left-SOG---superior-occipital-gyrus,196,s1_3,0.5092433383707051
7846,335652,197,Left-SOG---superior-occipital-gyrus,196,both,0.4833154642154874
7847,335652,197,Left-SOG---superior-occipital-gyrus,196,lut,0.5015196348374165
7848,335652,198,Right-SPL---superior-parietal-lobule,721,s1_2,0.4316953767201569
7849,335652,198,Right-SPL---superior-parietal-lobule,721,s1_3,0.7317001999683925
7850,335652,198,Right-SPL---superior-parietal-lobule,721,both,0.613215860597696
7851,335652,198,Right-SPL---superior-parietal-lobule,721,lut,0.33061693518427654
7852,335652,199,Left-SPL---superior-parietal-lobule,802,s1_2,0.39393299775962964
7853,335652,199,Left-SPL---superior-parietal-lobule,802,s1_3,0.5512182805562885
7854,335652,199,Left-SPL---superior-parietal-lobule,802,both,0.4498751304861541
7855,335652,199,Left-SPL---superior-parietal-lobule,802,lut,0.33904285864233963
7856,335652,204,Right-TrIFG-triangular-part-of-the-IFG,1091,s1_2,0.35150319367445093
7857,335652,204,Right-TrIFG-triangular-part-of-the-IFG,1091,s1_3,0.535975671716756
7858,335652,204,Right-TrIFG-triangular-part-of-the-IFG,1091,both,0.42505290798723283
7859,335652,204,Right-TrIFG-triangular-part-of-the-IFG,1091,lut,0.2642112938753771
7860,335652,205,Left-TrIFG-triangular-part-of-the-IFG,707,s1_2,0.367003331670654
7861,335652,205,Left-TrIFG-triangular-part-of-the-IFG,707,s1_3,0.42785689728824716
7862,335652,205,Left-TrIFG-triangular-part-of-the-IFG,707,both,0.35994033087710736
